Date,Close,Price Change,Label,Price Change (%)
2020-06-05,9641.917174627,-162.07313110900031,1,-1.6531343468809467
2020-06-06,9662.323105336,20.40593070899922,2,0.2116376892626448
2020-06-07,9742.573822416,80.25071707999996,3,0.8305530275186213
2020-06-08,9773.301577068,30.72775465199993,2,0.31539668276672206
2020-06-09,9769.869087608,-3.432489459999488,2,-0.03512108403626035
2020-06-10,9864.561413157,94.69232554900007,3,0.9692281923112667
2020-06-11,9314.378159997,-550.1832531599994,0,-5.5773716652641525
2020-06-12,9460.375484512,145.9973245149995,3,1.5674403809587956
2020-06-13,9463.820529397,3.445044885000243,2,0.03641551955988476
2020-06-14,9352.845602064,-110.97492733299988,1,-1.1726229062383853
2020-06-15,9421.652179904,68.80657783999959,3,0.7356753309903485
2020-06-16,9520.484680768,98.8325008640004,3,1.0489933079338876
2020-06-17,9463.405493001,-57.07918776699989,1,-0.5995407763462302
2020-06-18,9401.552893373,-61.85259962800046,1,-0.6535976892646733
2020-06-19,9305.901804693,-95.6510886800006,1,-1.0173966978096138
2020-06-20,9348.977142148,43.07533745500041,2,0.46288192546022344
2020-06-21,9289.89379981,-59.08334233800088,1,-0.6319765407451383
2020-06-22,9685.845286855,395.95148704500025,4,4.262174526183471
2020-06-23,9614.94360605,-70.90168080500007,1,-0.7320133525281824
2020-06-24,9289.303604875,-325.64000117499927,0,-3.386811348223584
2020-06-25,9254.748295924,-34.55530895099946,2,-0.3719903064947183
2020-06-26,9165.503578236,-89.2447176880014,1,-0.9643127488114023
2020-06-27,9014.22427198,-151.27930625599947,1,-1.650529127665401
2020-06-28,9118.117533044,103.8932610640004,3,1.1525479944729522
2020-06-29,9180.15902631,62.04149326600054,3,0.6804199774916642
2020-06-30,9145.560607003,-34.59841930699986,2,-0.3768825704199896
2020-07-01,9225.668161404,80.10755440100002,3,0.8759173750339633
2020-07-02,9084.054479317,-141.6136820870015,1,-1.5349964859938114
2020-07-03,9065.57798453,-18.47649478699896,2,-0.2033948038187905
2020-07-04,9127.518466541,61.9404820109994,3,0.6832491223030424
2020-07-05,9072.772592194,-54.7458743469997,1,-0.599789247731275
2020-07-06,9342.540315737,269.7677235430001,4,2.97337689004904
2020-07-07,9252.355179756,-90.18513598100073,1,-0.9653170650929743
2020-07-08,9420.350154587,167.99497483100097,3,1.8156995874798687
2020-07-09,9240.366175725,-179.9839788620011,1,-1.9105869305119483
2020-07-10,9278.447734235,38.08155851000083,2,0.4121217469719163
2020-07-11,9231.320100491,-47.12763374399947,1,-0.5079258416266219
2020-07-12,9286.726084869,55.40598437799963,3,0.6001956792187624
2020-07-13,9247.107825483,-39.61825938599941,2,-0.42661169311917213
2020-07-14,9254.20447377,7.09664828699897,2,0.07674451753922895
2020-07-15,9206.764838048,-47.439635721999366,1,-0.5126279180070137
2020-07-16,9137.239203353,-69.52563469500092,1,-0.7551581464064205
2020-07-17,9155.773355258,18.534151904999817,2,0.2028419251429714
2020-07-18,9170.802680627,15.029325369001526,2,0.16415134785277008
2020-07-19,9207.816995889,37.01431526199849,2,0.40361042049448237
2020-07-20,9164.069788541,-43.74720734799848,2,-0.4751094354669583
2020-07-21,9385.174346234,221.10455769299915,4,2.412733237469178
2020-07-22,9518.901022149,133.72667591500067,3,1.4248715152389346
2020-07-23,9592.963304038,74.06228188899877,3,0.7780549636630107
2020-07-24,9545.046629108,-47.91667493000023,2,-0.4994981572568946
2020-07-25,9686.12071608,141.07408697200117,3,1.477982166601377
2020-07-26,9917.359473893,231.2387578130001,4,2.387320627019629
2020-07-27,10996.536599024,1079.177125131,4,10.881698177542965
2020-07-28,10895.733957139,-100.8026418850004,1,-0.9166762732726874
2020-07-29,11073.297879589,177.56392244999915,3,1.6296646297393913
2020-07-30,11109.23106292,35.93318333100069,2,0.32450299560020657
2020-07-31,11334.58546549,225.35440256999937,4,2.0285328596880037
2020-08-01,11800.389870165,465.8044046750001,4,4.109584828604618
2020-08-02,11073.607655717,-726.7822144479996,0,-6.158967817542438
2020-08-03,11246.255476837,172.6478211199992,3,1.5590928131796966
2020-08-04,11194.554614509,-51.70086232799986,2,-0.4597162356349105
2020-08-05,11732.927950313,538.3733358040008,4,4.809243014511955
2020-08-06,11780.285372344,47.35742203100017,2,0.40362833754328253
2020-08-07,11583.159273747,-197.12609859700024,1,-1.673355885416694
2020-08-08,11728.585226911,145.42595316400002,3,1.2554947206294909
2020-08-09,11648.083166166,-80.50206074500056,1,-0.6863748626755983
2020-08-10,11867.866490683,219.78332451700044,3,1.8868625968897712
2020-08-11,11395.405816094,-472.4606745889996,0,-3.981007664350711
2020-08-12,11576.814266862,181.408450768,3,1.5919437508034484
2020-08-13,11763.009141034,186.1948741719989,3,1.6083429333834331
2020-08-14,11742.876373856,-20.132767177999995,2,-0.1711532052437903
2020-08-15,11865.383052744,122.50667888800126,3,1.0432425156135183
2020-08-16,11892.68092121,27.297868465999272,2,0.230063103269873
2020-08-17,12285.936628884,393.2557076739995,4,3.3067035959288837
2020-08-18,11961.994599784,-323.9420290999988,0,-2.63668972814346
2020-08-19,11732.405565665,-229.58903411900064,1,-1.9193206634882332
2020-08-20,11866.595191214,134.189625549001,3,1.1437520191230677
2020-08-21,11530.919234185,-335.67595702900144,0,-2.8287470131073023
2020-08-22,11681.15792601,150.2386918250013,3,1.3029203376917042
2020-08-23,11653.407286706,-27.750639304000288,2,-0.23756753807949726
2020-08-24,11763.761713068,110.35442636199878,3,0.946971333336033
2020-08-25,11361.554816122,-402.2068969459997,0,-3.419033016447459
2020-08-26,11463.567970252,102.01315412999976,3,0.8978802266151442
2020-08-27,11311.240202114,-152.32776813799865,1,-1.3287989265932665
2020-08-28,11496.830217387,185.59001527299915,3,1.6407574408888737
2020-08-29,11485.101567395,-11.728649991999191,2,-0.10201637990845391
2020-08-30,11697.794368445,212.6928010499996,3,1.8519017859956355
2020-08-31,11655.998698678,-41.79566976699971,2,-0.35729530243533425
2020-09-01,11921.754916292,265.756217614,4,2.279995258099521
2020-09-02,11399.148968018,-522.6059482740002,0,-4.383632711320196
2020-09-03,10215.669958645,-1183.4790093730007,0,-10.38216986806143
2020-09-04,10473.519453043,257.8494943980004,4,2.524058582959565
2020-09-05,10129.786654306,-343.73279873699903,0,-3.281922569372131
2020-09-06,10257.229742702,127.44308839599944,3,1.258102393911975
2020-09-07,10356.444382971,99.21464026899956,3,0.9672654581963647
2020-09-08,10112.206366256,-244.2380167150004,0,-2.3583192038051037
2020-09-09,10214.15437465,101.94800839399976,3,1.0081677994052463
2020-09-10,10334.638647185,120.48427253500084,3,1.1795814720994002
2020-09-11,10374.778150971,40.139503786000205,2,0.38839774815864203
2020-09-12,10438.37739278,63.59924180899907,3,0.6130178485122206
2020-09-13,10315.666411066,-122.710981713999,1,-1.175575255584027
2020-09-14,10665.113719053,349.4473079870004,4,3.3875398259499256
2020-09-15,10782.99980322,117.88608416699935,3,1.105342964664291
2020-09-16,10946.921228692,163.9214254719991,3,1.520183886334192
2020-09-17,10934.419674311,-12.50155438099864,2,-0.11420155603414361
2020-09-18,10916.970917053,-17.448757258000114,2,-0.15957643640652774
2020-09-19,11076.850892878,159.87997582499884,3,1.4645085806288538
2020-09-20,10914.687407947,-162.1634849309994,1,-1.4639854458568635
2020-09-21,10427.87773384,-486.8096741070003,0,-4.460133908668363
2020-09-22,10531.351535286,103.47380144599992,3,0.9922805395983225
2020-09-23,10231.051311501,-300.3002237849996,0,-2.8514879859325104
2020-09-24,10731.532396808,500.4810853069994,4,4.891785507364177
2020-09-25,10683.395234217,-48.13716259099965,2,-0.44855814445771136
2020-09-26,10739.742577529,56.34734331199979,3,0.5274291746834248
2020-09-27,10766.522449088,26.77987155899973,2,0.24935301163580004
2020-09-28,10702.472833045,-64.04961604299933,1,-0.5948960432291206
2020-09-29,10839.962683468,137.48985042300046,3,1.2846549817766117
2020-09-30,10766.814094563,-73.148588905,1,-0.6748048036785081
2020-10-01,10614.303326871,-152.51076769199972,1,-1.4164892822753794
2020-10-02,10566.494383933,-47.80894293799975,2,-0.4504199801504405
2020-10-03,10541.32189207,-25.172491863000687,2,-0.23822935922132027
2020-10-04,10665.698551049,124.37665897899932,3,1.179896224140209
2020-10-05,10784.67081854,118.97226749100082,3,1.1154662483808808
2020-10-06,10604.446854355,-180.22396418500105,1,-1.671112333583491
2020-10-07,10665.252260679,60.80540632400152,3,0.5733953610133957
2020-10-08,10898.551843619,233.2995829399988,4,2.1874736502964343
2020-10-09,11066.190869882,167.63902626300114,3,1.5381770777293857
2020-10-10,11294.994190302,228.8033204200001,4,2.0675887765745804
2020-10-11,11376.435109896,81.44091959399884,3,0.7210355155731207
2020-10-12,11544.137639625,167.70252972900016,3,1.4741219732631539
2020-10-13,11423.480015091,-120.6576245340002,1,-1.0451852559332453
2020-10-14,11426.367479344,2.8874642530008714,2,0.025276572893595528
2020-10-15,11492.615897338,66.24841799400019,3,0.5797854664989721
2020-10-16,11312.662784187,-179.95311315100116,1,-1.5658150829932715
2020-10-17,11368.484736962,55.82195277500068,2,0.49344662560815156
2020-10-18,11490.015808249,121.53107128699958,3,1.069017323758814
2020-10-19,11748.376783365,258.3609751160002,4,2.248569361675856
2020-10-20,11910.242112809,161.86532944400096,3,1.3777676050805043
2020-10-21,12808.795951863,898.5538390539987,4,7.544379287534708
2020-10-22,12958.537189204,149.74123734100067,3,1.169050064531807
2020-10-23,12929.022175701,-29.515013502999864,2,-0.22776500983142656
2020-10-24,13117.174729466,188.15255376499957,3,1.4552728830384165
2020-10-25,13020.811715896,-96.36301357000048,1,-0.7346323850785819
2020-10-26,13065.536025938,44.72431004200007,2,0.34348327138007395
2020-10-27,13651.54050526,586.0044793220004,4,4.485116249028365
2020-10-28,13275.481261315,-376.05924394499925,0,-2.7547018873078977
2020-10-29,13443.531522235,168.05026091999937,3,1.2658694446709085
2020-10-30,13568.837248108,125.30572587300048,3,0.9320893521598039
2020-10-31,13795.526547596,226.689299488,3,1.670661202157242
2020-11-01,13735.006857626,-60.5196899700004,2,-0.438690685427634
2020-11-02,13576.968475843,-158.03838178300066,1,-1.150624702420544
2020-11-03,13973.248876644,396.2804008010007,4,2.918769396173282
2020-11-04,14132.96094433,159.7120676859995,3,1.142984491981358
2020-11-05,15558.525408402,1425.5644640720002,4,10.086806789372194
2020-11-06,15547.052549124,-11.472859277999303,2,-0.07374001698003951
2020-11-07,14821.983251777,-725.0692973470013,0,-4.663709053893017
2020-11-08,15499.081293284,677.0980415070007,4,4.56820136688405
2020-11-09,15326.156847868,-172.9244454159998,1,-1.1157077128883142
2020-11-10,15280.16349114,-45.99335672800044,2,-0.30009712927085985
2020-11-11,15687.480248155,407.3167570149999,4,2.665657060876203
2020-11-12,16279.270538159,591.7902900040008,4,3.772373132221807
2020-11-13,16316.137259339,36.86672118000024,2,0.22646420853800198
2020-11-14,16083.588047602,-232.5492117370013,1,-1.4252712393915123
2020-11-15,15961.34578839,-122.24225921200014,1,-0.7600434607638817
2020-11-16,16725.110727362,763.7649389720009,4,4.785091113855522
2020-11-17,17683.759275981,958.6485486189996,4,5.731791939952102
2020-11-18,17827.839147466,144.07987148499888,3,0.8147581588078712
2020-11-19,17806.276919319,-21.56222814699868,2,-0.12094695250861598
2020-11-20,18641.285031419,835.0081121000003,4,4.68940315756885
2020-11-21,18709.05738082,67.77234940099879,2,0.36356050179358057
2020-11-22,18413.52696735,-295.53041346999817,1,-1.5796114547864226
2020-11-23,18374.452581293,-39.07438605700008,2,-0.21220478904603324
2020-11-24,19121.511413257,747.058831964001,4,4.065747421093668
2020-11-25,18770.202102024,-351.3093112330025,1,-1.8372465629962642
2020-11-26,17072.810341953,-1697.3917600709974,0,-9.043012700901965
2020-11-27,17076.842021809,4.031679855997936,2,0.023614623341128294
2020-11-28,17707.715790133,630.8737683239997,4,3.694323385543452
2020-11-29,18162.123474769,454.40768463600034,4,2.566156414647236
2020-11-30,19721.874730214,1559.7512554450004,4,8.587934431851107
2020-12-01,18855.043740295,-866.830989918999,0,-4.395276827263328
2020-12-02,19201.276130857,346.23239056199964,3,1.8362852684455477
2020-12-03,19427.95495995,226.6788290929981,3,1.1805404367302375
2020-12-04,18737.192660312,-690.7622996379978,0,-3.555507005559666
2020-12-05,19127.656824482,390.46416417,4,2.083898966343334
2020-12-06,19336.692554651,209.03573016899827,3,1.0928454650098507
2020-12-07,19190.037781381,-146.65477326999826,1,-0.7584273931827257
2020-12-08,18325.054202865,-864.9835785159994,0,-4.507461571311988
2020-12-09,18569.987699691,244.93349682599728,3,1.336604487574733
2020-12-10,18261.878450329,-308.1092493619981,1,-1.6591785322890962
2020-12-11,18062.118986906,-199.75946342300085,1,-1.0938604370099858
2020-12-12,18804.794708687,742.6757217810009,4,4.111786232387238
2020-12-13,19169.338451969,364.5437432819999,3,1.9385680563350993
2020-12-14,19270.746809811,101.40835784199952,3,0.5290133412589659
2020-12-15,19434.070313033,163.323503222,3,0.8475203625157413
2020-12-16,21367.096307987,1933.0259949540011,4,9.946583313829338
2020-12-17,22823.459093674,1456.362785686997,4,6.815913424523723
2020-12-18,23113.992587247,290.5334935730025,3,1.2729599504639921
2020-12-19,23844.568074264,730.5754870169985,4,3.1607498542683077
2020-12-20,23516.402834426,-328.16523983799925,1,-1.3762683342215642
2020-12-21,22882.157922681,-634.2449117450014,0,-2.6970320087242317
2020-12-22,23801.640166626,919.482243945,4,4.018337112487114
2020-12-23,23261.78519646,-539.8549701659977,0,-2.268141885965347
2020-12-24,23733.030486264,471.2452898039992,4,2.0258345858843008
2020-12-25,24652.036519447,919.0060331829992,4,3.872265843651501
2020-12-26,26446.973570052,1794.937050605,4,7.281090343952101
2020-12-27,26326.481838017,-120.4917320349996,2,-0.45559743051826196
2020-12-28,27147.366752087,820.8849140700004,4,3.118095760461981
2020-12-29,27392.54054504,245.1737929529991,3,0.903121820955799
2020-12-30,28810.020485478,1417.4799404379992,4,5.1746932275497315
2020-12-31,28977.96181814,167.9413326620015,3,0.5829268075205007
2021-01-01,29300.190935827,322.2291176869985,3,1.1119799236027905
2021-01-02,32093.264962249,2793.0740264220003,4,9.532613738044793
2021-01-03,32877.607282615,784.3423203659986,4,2.4439467947203752
2021-01-04,31973.832153912,-903.7751287029968,0,-2.7489078537077605
2021-01-05,33965.160423041,1991.3282691290003,4,6.227993752964522
2021-01-06,36904.218251055,2939.057828013996,4,8.653154560165778
2021-01-07,39493.128514839,2588.910263784004,4,7.01521502548017
2021-01-08,40703.290535401,1210.1620205619984,4,3.064234377145625
2021-01-09,40129.000498579,-574.2900368219998,1,-1.4109179608526312
2021-01-10,38299.01960037,-1829.9808982090035,0,-4.5602453972752315
2021-01-11,35569.722698726,-2729.2969016439965,0,-7.12628398878814
2021-01-12,33949.396834015,-1620.3258647109978,0,-4.555351410622698
2021-01-13,37359.33215959,3409.935325574996,4,10.044170570236677
2021-01-14,39304.686213759,1945.3540541690015,4,5.2071435481205075
2021-01-15,36678.950398519,-2625.735815239997,0,-6.6804650238394
2021-01-16,36178.180209501,-500.7701890180033,1,-1.3652794956701464
2021-01-17,35786.417028053,-391.7631814479973,1,-1.0828714412371543
2021-01-18,36714.843204834,928.4261767809948,4,2.594353539369987
2021-01-19,36177.487494105,-537.3557107289962,1,-1.4635925522848092
2021-01-20,35636.110992082,-541.3765020229985,1,-1.496445827287518
2021-01-21,30892.802357827,-4743.308634255001,0,-13.31039920520205
2021-01-22,32836.135575065,1943.333217237996,4,6.29056954668159
2021-01-23,32045.83959395,-790.2959811149958,0,-2.4067874226805452
2021-01-24,32261.744350118,215.90475616799813,3,0.6737372429735267
2021-01-25,32272.783841286,11.039491168001405,2,0.03421851914824359
2021-01-26,32577.768696891,304.9848556049983,3,0.9450218397795584
2021-01-27,30305.343778842,-2272.424918048997,0,-6.975385389932676
2021-01-28,33117.572836963,2812.229058121,4,9.279647439882833
2021-01-29,34241.186845666,1123.614008703,4,3.3928030119674712
2021-01-30,34333.107938735,91.9210930689951,2,0.2684518310749784
2021-01-31,33136.139470858,-1196.968467876999,0,-3.4863388132903794
2021-02-01,33513.441195617,377.30172475900326,3,1.1386411657605011
2021-02-02,35507.127708897,1993.6865132800008,4,5.948916142758698
2021-02-03,37551.934350785,2044.806641887997,4,5.75886244207704
2021-02-04,36938.034865347,-613.8994854379998,1,-1.6348012320839822
2021-02-05,37945.964473995,1007.9296086480026,4,2.7287039289509707
2021-02-06,39191.507551212,1245.5430772170002,4,3.2824124896617013
2021-02-07,38888.638236331,-302.86931488100527,1,-0.7727932243617897
2021-02-08,46225.496408246,7336.858171915002,4,18.866328327898806
2021-02-09,46511.520580186,286.0241719400001,3,0.6187584648392752
2021-02-10,44866.502278149,-1645.0183020370025,0,-3.536797510631773
2021-02-11,47680.424437754,2813.9221596050047,4,6.2717662771217375
2021-02-12,47622.56892074,-57.855517014002544,2,-0.12134018875928909
2021-02-13,47056.769564544,-565.7993561959956,1,-1.18809079186315
2021-02-14,48673.329709376,1616.560144831994,4,3.435340249216834
2021-02-15,47981.977492583,-691.3522167929987,1,-1.42039227831956
2021-02-16,49261.050774171,1279.0732815880035,4,2.665736904623661
2021-02-17,52127.620932861,2866.570158689996,4,5.819141316800791
2021-02-18,51656.846873218,-470.7740596430013,1,-0.9031182532756366
2021-02-19,55795.155052979,4138.308179760999,4,8.011151338597378
2021-02-20,56008.787435495,213.63238251600703,2,0.38288697703798835
2021-02-21,57367.946141722,1359.1587062269973,4,2.426688325992288
2021-02-22,54153.655191753,-3214.2909499689995,0,-5.602938864201978
2021-02-23,48514.382154476,-5639.273037277002,0,-10.413467045407865
2021-02-24,49577.667053636,1063.284899160004,4,2.191690076098185
2021-02-25,47372.377990661,-2205.289062975004,0,-4.448150132980633
2021-02-26,46205.257719958,-1167.1202707030025,0,-2.463714764188296
2021-02-27,46202.313746958,-2.9439729999940027,2,-0.006371510830727178
2021-02-28,44986.744834586,-1215.5689123720003,0,-2.63096978006222
2021-03-01,49557.936855621,4571.192021035,4,10.16119756573417
2021-03-02,48245.59608153,-1312.3407740910045,0,-2.648094043774052
2021-03-03,50593.579779577,2347.983698046999,4,4.866731657909562
2021-03-04,48523.779583539,-2069.800196037999,0,-4.091033299196411
2021-03-05,48901.915683951,378.13610041200445,3,0.7792799811914941
2021-03-06,48884.800434591,-17.115249360002053,2,-0.03499913882846206
2021-03-07,51409.226747725,2524.4263131339976,4,5.164031131745617
2021-03-08,52326.862441311,917.6356935860022,3,1.7849630341436828
2021-03-09,54759.461685978,2432.599244666999,4,4.648853631144734
2021-03-10,55998.739272912,1239.2775869339966,4,2.2631296013111424
2021-03-11,57633.699811129,1634.9605382170048,4,2.91963811943865
2021-03-12,57278.155019056,-355.5447920730003,1,-0.6169043341623937
2021-03-13,61297.997385093,4019.8423660369954,4,7.018107277896135
2021-03-14,59380.018943745,-1917.9784413479936,0,-3.1289414388184
2021-03-15,55723.949158947,-3656.069784798005,0,-6.1570707619033715
2021-03-16,56455.998436302,732.0492773549995,3,1.3137067426195914
2021-03-17,58711.978740212,2255.9803039100007,4,3.995997531520712
2021-03-18,57687.520560171,-1024.4581800410017,1,-1.7448878440531002
2021-03-19,58091.623667025,404.1031068540033,3,0.7005035108633262
2021-03-20,58219.82,128.19633297499968,2,0.22067954875870655
2021-03-21,57392.205695478,-827.6143045220015,1,-1.4215336023402414
2021-03-22,54249.990775698,-3142.2149197799954,0,-5.474985464842619
2021-03-23,54599.961810643,349.97103494499606,3,0.6451080082059191
2021-03-24,52584.785401622,-2015.176409020998,0,-3.690801865411175
2021-03-25,51412.192011042,-1172.5933905799975,0,-2.229910004622415
2021-03-26,55002.769793935,3590.577782892993,4,6.983903316399798
2021-03-27,55917.880112079,915.1103181440049,3,1.663753155654546
2021-03-28,55861.95,-55.930112079004175,2,-0.10002187487597736
2021-03-29,57664.850966586,1802.9009665859996,4,3.227422183769102
2021-03-30,58693.948561784,1029.097595198,3,1.7846184945389254
2021-03-31,58719.454369704,25.505807920002557,2,0.043455600696473695
2021-04-01,58755.615177915,36.160808211003314,2,0.061582330079801295
2021-04-02,58963.327596364,207.71241844899487,2,0.35351926419293633
2021-04-03,57139.137960369,-1824.189635994997,0,-3.0937698233087674
2021-04-04,58215.19,1076.052039631002,3,1.8832136396200738
2021-04-05,58777.739363776,562.549363776001,3,0.9663274547003997
2021-04-06,58093.238332403,-684.5010313730018,1,-1.1645582813871402
2021-04-07,56073.471560786,-2019.7667716170035,0,-3.476767399434899
2021-04-08,58019.88,1946.4084392139996,4,3.4711752011002295
2021-04-09,58159.44,139.56000000000495,2,0.2405382430987535
2021-04-10,59747.436800736,1587.9968007360003,4,2.7304196889378574
2021-04-11,60018.28649422,270.84969348400045,2,0.4533243733740644
2021-04-12,59940.53,-77.75649422000424,2,-0.12955467202065973
2021-04-13,63528.48,3587.9500000000044,4,5.985849641302821
2021-04-14,62628.975942463,-899.5040575370003,1,-1.4159067831262417
2021-04-15,63183.14,554.1640575369966,3,0.884836530052957
2021-04-16,61504.768623643,-1678.3713763569976,0,-2.6563595547119068
2021-04-17,60078.27,-1426.498623643005,0,-2.3193301195423843
2021-04-18,56037.128717561,-4041.141282438999,0,-6.726460802614653
2021-04-19,55653.244867317,-383.8838502439976,1,-0.6850526767330556
2021-04-20,56363.62,710.3751326830024,3,1.2764307532770358
2021-04-21,53889.33,-2474.290000000001,0,-4.389870629317283
2021-04-22,51843.679797905,-2045.6502020949997,0,-3.7960208488303726
2021-04-23,51020.041151817,-823.6386460880021,1,-1.588696345048568
2021-04-24,50007.715949987,-1012.3252018299972,1,-1.9841716685756627
2021-04-25,48987.681638512,-1020.0343114750068,0,-2.0397538501761403
2021-04-26,53954.40656687,4966.724928358002,4,10.138722148576583
2021-04-27,54924.014700428,969.608133558002,3,1.797087940085662
2021-04-28,54766.539300399,-157.47540002899768,2,-0.2867150205386748
2021-04-29,53610.429064522,-1156.1102358770004,0,-2.110979168385352
2021-04-30,57758.646931212,4148.21786669,4,7.737706895980034
2021-05-01,57793.518868245,34.871937032999995,2,0.06037526653719372
2021-05-02,56563.76,-1229.7588682450005,0,-2.1278490950664364
2021-05-03,57211.408640625,647.6486406249969,3,1.1449886652248553
2021-05-04,53329.387643742,-3882.020996883002,0,-6.785396635255081
2021-05-05,57338.36,4008.972356258004,4,7.517379316333561
2021-05-06,56484.49,-853.8700000000026,1,-1.4891775767566506
2021-05-07,57339.55,855.060000000005,3,1.513796088094277
2021-05-08,58711.172030754,1371.6220307539988,4,2.3921046306676574
2021-05-09,58169.727616902,-541.4444138520048,1,-0.9222170076393366
2021-05-10,55772.281248757,-2397.446368145,0,-4.121467413315494
2021-05-11,56721.833840935,949.5525921780064,3,1.702552900683374
2021-05-12,50482.434481737,-6239.399359198003,0,-10.99999583351826
2021-05-13,49655.621033883,-826.8134478540014,1,-1.637824039870972
2021-05-14,49884.92,229.2989661169995,2,0.46177846806212397
2021-05-15,46786.61,-3098.3099999999977,0,-6.210915042060805
2021-05-16,46395.05,-391.5599999999977,1,-0.8369061148050694
2021-05-17,43590.922172391,-2804.127827609001,0,-6.044023721515557
2021-05-18,43019.774295314,-571.1478770770045,1,-1.310244997383303
2021-05-19,36974.614735375,-6045.159559938998,0,-14.052048526431893
2021-05-20,40389.77810720434,3415.163371829345,4,9.23650833489802
2021-05-21,37242.94270458837,-3146.8354026159723,0,-7.791167840198332
2021-05-22,37555.0,312.0572954116288,3,0.8378964516495779
2021-05-23,34834.68224245205,-2720.317757547949,0,-7.243556803482754
2021-05-24,38619.39710028808,3784.714857836029,4,10.864789382874584
2021-05-25,38165.78817561584,-453.6089246722404,1,-1.1745624187096793
2021-05-26,39184.76165413112,1018.9734785152832,4,2.6698609598381218
2021-05-27,38479.69228455568,-705.0693695754453,1,-1.7993458166182585
2021-05-28,35670.7,-2808.99228455568,0,-7.29993437521096
2021-05-29,34523.41,-1147.2899999999936,0,-3.2163372179407568
2021-05-30,35618.15758307902,1094.7475830790136,4,3.1710296957311312
2021-05-31,37303.750088697365,1685.5925056183478,4,4.732396676292749
2021-06-01,36606.39,-697.3600886973654,1,-1.8694101451978584
2021-06-02,37622.43,1016.0400000000008,4,2.775580984631376
2021-06-03,39152.71,1530.2799999999988,4,4.0674671997529055
2021-06-04,36908.14,-2244.57,0,-5.732859871002538
2021-06-05,35510.26,-1397.8799999999974,0,-3.787457184241738
2021-06-06,35781.01,270.75,3,0.762455695903097
2021-06-07,33550.00408032163,-2231.005919678369,0,-6.235167536294728
2021-06-08,33369.1380606844,-180.86601963722933,1,-0.5390938826839498
2021-06-09,37345.044921562585,3975.9068608781818,4,11.914922266339879
2021-06-10,36870.06,-474.98492156258726,1,-1.2718820463604175
2021-06-11,37200.35,330.2900000000009,3,0.8958217046568517
2021-06-12,35538.3,-1662.0499999999956,0,-4.4678343080105325
2021-06-13,38990.0,3451.699999999997,4,9.71261990584804
2021-06-14,40499.97,1509.9700000000012,4,3.872710951526037
2021-06-15,40204.51,-295.4599999999991,1,-0.729531404591166
2021-06-16,38290.04331721751,-1914.4666827824915,0,-4.761820708130737
2021-06-17,38082.08,-207.96331721750903,1,-0.5431263566212707
2021-06-18,35577.47,-2504.6100000000006,0,-6.576872901900321
2021-06-19,35635.38,57.90999999999622,2,0.16277155177137903
2021-06-20,35648.517163470904,13.137163470906671,2,0.03686550689485646
2021-06-21,31606.39,-4042.1271634709046,0,-11.338836745818082
2021-06-22,32366.97,760.5800000000017,4,2.4064121210932488
2021-06-23,33646.15,1279.1800000000003,4,3.952115381822896
2021-06-24,34580.351177004355,934.2011770043536,4,2.7765470254526914
2021-06-25,31708.50892795173,-2871.8422490526245,0,-8.304838300665885
2021-06-26,31858.58,150.07107204827116,2,0.4732832830117051
2021-06-27,34579.03,2720.449999999997,4,8.539143929202098
2021-06-28,34439.12,-139.90999999999622,2,-0.40460938320131534
2021-06-29,35840.386468477736,1401.2664684777335,4,4.068821934119504
2021-06-30,35060.428966375206,-779.9575021025303,0,-2.1761972427069565
2021-07-01,33628.67,-1431.7589663752078,0,-4.08368924335849
2021-07-02,33846.0070871488,217.3370871488005,3,0.6462851107367662
2021-07-03,34698.303128850115,852.2960417013164,4,2.5181583148250697
2021-07-04,35312.38754419704,614.0844153469225,3,1.769782265912423
2021-07-05,33866.5447497376,-1445.8427944594368,0,-4.094435111898953
2021-07-06,34106.80638064917,240.26163091156923,3,0.7094365034491235
2021-07-07,33867.4651242288,-239.34125642036813,1,-0.7017404495431201
2021-07-08,32837.96027303372,-1029.5048511950808,0,-3.0398048611514517
2021-07-09,33866.19638187796,1028.2361088442412,4,3.131242319239358
2021-07-10,33548.81732712989,-317.37905474807485,1,-0.9371558918789824
2021-07-11,34249.77403858005,700.9567114501624,4,2.0893634032318698
2021-07-12,33219.35200045253,-1030.422038127523,0,-3.0085513468404823
2021-07-13,32567.5725146342,-651.7794858183261,1,-1.9620475613414956
2021-07-14,32776.13963032397,208.56711568976607,3,0.6404134529708783
2021-07-15,31641.44704569291,-1134.6925846310587,0,-3.4619470060508917
2021-07-16,31385.55,-255.8970456929092,1,-0.808740021666432
2021-07-17,31570.17,184.61999999999895,3,0.5882324827826801
2021-07-18,31813.0,242.83000000000172,3,0.7691754589854938
2021-07-19,30851.95,-961.0499999999992,0,-3.0209348379593215
2021-07-20,29759.93,-1092.0200000000004,0,-3.5395493639786113
2021-07-21,32142.94,2383.0099999999984,4,8.007444909984663
2021-07-22,32338.55,195.61000000000055,3,0.608562875704588
2021-07-23,33506.09381526193,1167.543815261928,4,3.6103777542961124
2021-07-24,34211.77,705.6761847380694,4,2.1061129615074226
2021-07-25,35227.35,1015.5800000000016,4,2.9685105447628146
2021-07-26,37211.42,1984.07,4,5.632186355204127
2021-07-27,39184.61,1973.1900000000023,4,5.302646338140282
